Brand,Model_SubModel,Year,GearType,Price
TOYOTA,"VIOS 1.5 J Standard (MNC) (MY12)
(MR053HY)",2013,MANUAL,"280,000"
TOYOTA,"VIOS 1.5 E (MNC) (MY12)
(MR053HY)",2012,MANUAL,"280,000"
TOYOTA,"VIOS 1.5 E (MNC) (MY12)
(MR053HY)",2013,MANUAL,"300,000"
TOYOTA,VIOS 1.5 J (MY13),2013,MANUAL,"300,000"
TOYOTA,VIOS 1.5 J (MY13),2014,MANUAL,"320,000"
TOYOTA,VIOS 1.5 J (MY13),2015,MANUAL,"340,000"
TOYOTA,VIOS 1.5 J (MY13),2016,MANUAL,"360,000"
TOYOTA,VIOS 1.5 E (MY13),2013,MANUAL,"330,000"
TOYOTA,VIOS 1.5 E (MY13),2014,MANUAL,"350,000"
TOYOTA,VIOS 1.5 E (MY13),2015,MANUAL,"370,000"
TOYOTA,VIOS 1.5 E (MY13),2016,MANUAL,"390,000"
TOYOTA,"COROLLA ALTIS 1.6 J
(MRO53ZEC)",2003,MANUAL,"100,000"
TOYOTA,"COROLLA ALTIS 1.6 J
(MRO53ZEC)",2004,MANUAL,"110,000"
TOYOTA,"COROLLA ALTIS 1.6 J
(MRO53ZEC)",2005,MANUAL,"125,000"
TOYOTA,"COROLLA ALTIS 1.6 J
(MRO53ZEC)",2006,MANUAL,"140,000"
TOYOTA,"COROLLA ALTIS 1.6 J
(MRO53ZEC)",2007,MANUAL,"155,000"
TOYOTA,"COROLLA ALTIS 1.6 J
(MRO53ZEC)",2008,MANUAL,"170,000"
TOYOTA,"COROLLA ALTIS 1.6 J (ABS/AB)
(MRO53ZEC)",2003,MANUAL,"100,000"
TOYOTA,"COROLLA ALTIS 1.6 J (ABS/AB)
(MRO53ZEC)",2004,MANUAL,"110,000"
TOYOTA,"COROLLA ALTIS 1.6 E
(MRO53ZEC)",2003,MANUAL,"120,000"
TOYOTA,"COROLLA ALTIS 1.6 E
(MRO53ZEC)",2004,MANUAL,"130,000"
TOYOTA,"COROLLA ALTIS 1.6 E
(MRO53ZEC)",2005,MANUAL,"145,000"
TOYOTA,"COROLLA ALTIS 1.6 E
(MRO53ZEC)",2006,MANUAL,"160,000"
TOYOTA,"COROLLA ALTIS 1.6 E
(MRO53ZEC)",2007,MANUAL,"175,000"
TOYOTA,"COROLLA ALTIS 1.6 E
(MRO53ZEC)",2008,MANUAL,"190,000"
TOYOTA,"COROLLA ALTIS 1.6 J (MY08)
(MR053REE)",2008,MANUAL,"190,000"
TOYOTA,"COROLLA ALTIS 1.6 J (MY08)
(MR053REE)",2009,MANUAL,"210,000"
TOYOTA,"COROLLA ALTIS 1.6 J (MY08)
(MR053REE)",2010,MANUAL,"230,000"
TOYOTA,"COROLLA ALTIS 1.6 E (MY08)
(MR053REE)",2008,MANUAL,"200,000"
TOYOTA,"COROLLA ALTIS 1.6 E (MY08)
(MR053REE)",2009,MANUAL,"220,000"
TOYOTA,"COROLLA ALTIS 1.6 E (MY08)
(MR053REE)",2010,MANUAL,"240,000"
TOYOTA,"COROLLA ALTIS 1.6 (CNG) (MY08)
(MR053ZEE)",2009,MANUAL,"200,000"
TOYOTA,"COROLLA ALTIS 1.6 (CNG) (MY08)
(MR053ZEE)",2010,MANUAL,"220,000"
TOYOTA,"COROLLA ALTIS 1.6 (CNG) (MNC) (MY10)
(MR053ZEE)",2010,MANUAL,"220,000"
TOYOTA,"COROLLA ALTIS 1.6 (CNG) (MNC) (MY10)
(MR053ZEE)",2011,MANUAL,"240,000"
TOYOTA,"COROLLA ALTIS 1.6 (CNG) (MNC) (MY10)
(MR053ZEE)",2012,MANUAL,"260,000"
TOYOTA,"COROLLA ALTIS 1.6 (CNG) (MNC) (MY10)
(MR053ZEE)",2013,MANUAL,"280,000"
TOYOTA,"COROLLA ALTIS 1.6 (CNG) (MNC) (MY10)
(MR053ZEE)",2014,MANUAL,"300,000"
TOYOTA,"COROLLA ALTIS 1.6 (CNG) (MNC) (MY10)
(MR053ZEE)",2015,MANUAL,"320,000"
TOYOTA,"COROLLA ALTIS 1.6 J (MNC) (MY10)
(MR053REE)",2010,MANUAL,"230,000"
TOYOTA,"COROLLA ALTIS 1.6 J (MNC) (MY10)
(MR053REE)",2011,MANUAL,"250,000"
TOYOTA,"COROLLA ALTIS 1.6 J (MNC) (MY10)
(MR053REE)",2012,MANUAL,"270,000"
TOYOTA,"COROLLA ALTIS 1.6 J (MNC) (MY10)
(MR053REE)",2013,MANUAL,"290,000"
TOYOTA,"COROLLA ALTIS 1.6 J (MNC) (MY10)
(MR053REE)",2014,MANUAL,"310,000"
TOYOTA,"COROLLA ALTIS 1.6 J (MNC) (MY10)
(MR053REE)",2015,MANUAL,"330,000"
TOYOTA,COROLLA ALTIS 1.6 J (MY14),2014,MANUAL,"360,000"
TOYOTA,COROLLA ALTIS 1.6 J (MY14),2015,MANUAL,"390,000"
TOYOTA,COROLLA ALTIS 1.6 J (MY14),2016,MANUAL,"420,000"
TOYOTA,COROLLA ALTIS 1.6 J (CNG) (MY14),2014,MANUAL,"360,000"
TOYOTA,COROLLA ALTIS 1.6 J (CNG) (MY14),2015,MANUAL,"390,000"
TOYOTA,COROLLA ALTIS 1.6 J (CNG) (MY14),2016,MANUAL,"420,000"
TOYOTA,COROLLA ALTIS 1.6 J (MY14) (E85),2016,MANUAL,"420,000"
TOYOTA,COROLLA ALTIS 1.6 J (MY14) (E85),2017,MANUAL,"450,000"
TOYOTA,COROLLA ALTIS 1.6 J (MY16),2016,MANUAL,"420,000"
TOYOTA,COROLLA ALTIS 1.6 J (MY16),2017,MANUAL,"450,000"
TOYOTA,COROLLA ALTIS 1.6 J (MY16),2018,MANUAL,"480,000"
TOYOTA,COROLLA ALTIS 1.6 J (MY16),2019,MANUAL,"510,000"
TOYOTA,HILUX TIGER CAB 3.0 SGL (MRO32LNF) (MR032LNG),2003,MANUAL,"170,000"
TOYOTA,HILUX TIGER CAB 3.0 SGL Prerunner (MRO32LNG),2003,MANUAL,"180,000"
TOYOTA,HILUX TIGER CAB 3.0 SR5 4WD (MRO32LNG),2003,MANUAL,"190,000"
TOYOTA,"HILUX TIGER D4D 2.4 (Single Cab)
(MR031LNF)",2003,MANUAL,"130,000"
TOYOTA,"HILUX TIGER D4D 2.4 (Single Cab)
(MR031LNF)",2004,MANUAL,"140,000"
TOYOTA,"HILUX TIGER D4D 2.5 J (Single Cab)
(MR031JNF)",2003,MANUAL,"140,000"
TOYOTA,"HILUX TIGER D4D 2.5 J (Single Cab)
(MR031JNF)",2004,MANUAL,"150,000"
TOYOTA,"HILUX TIGER CAB D4D 2.4
(MR031LNF)",2003,MANUAL,"175,000"
TOYOTA,"HILUX TIGER CAB D4D 2.4
(MR031LNF)",2004,MANUAL,"185,000"
TOYOTA,"HILUX TIGER CAB D4D 2.5 J
(MR032JNF)",2003,MANUAL,"180,000"
TOYOTA,"HILUX TIGER CAB D4D 2.5 J
(MR032JNF)",2004,MANUAL,"190,000"
TOYOTA,"HILUX TIGER CAB D4D 2.5 E
(MR032JNF)",2003,MANUAL,"190,000"
TOYOTA,"HILUX TIGER CAB D4D 2.5 E
(MR032JNF)",2004,MANUAL,"200,000"
TOYOTA,"HILUX TIGER CAB D4D 2.5 E (ABS/AB)
(MR032JNF)",2003,MANUAL,"195,000"
TOYOTA,"HILUX TIGER CAB D4D 2.5 E (ABS/AB)
(MR032JNF)",2004,MANUAL,"205,000"
TOYOTA,"HILUX TIGER CAB D4D 2.5 S 4WD
(MR032JNG)",2003,MANUAL,"220,000"
TOYOTA,"HILUX TIGER CAB D4D 2.5 S 4WD
(MR032JNG)",2004,MANUAL,"230,000"
TOYOTA,"HILUX TIGER CAB D4D 3.0 G
(MR032JNF)",2003,MANUAL,"205,000"
TOYOTA,"HILUX TIGER CAB D4D 3.0 G
(MR032JNF)",2004,MANUAL,"215,000"
TOYOTA,"HILUX TIGER CAB D4D 3.0 G Limited
(MR032GNG)",2003,MANUAL,"210,000"
TOYOTA,"HILUX TIGER CAB D4D 3.0 G Limited
(MR032GNG)",2004,MANUAL,"220,000"
TOYOTA,"HILUX TIGER CAB D4D 3.0 G 4WD
(MR032GNG)",2003,MANUAL,"225,000"
TOYOTA,"HILUX TIGER CAB D4D 3.0 G 4WD
(MR032GNG)",2004,MANUAL,"235,000"
TOYOTA,"HILUX TIGER CAB D4D 3.0 G 4WD Limited
(MR032GNG)",2003,MANUAL,"225,000"
TOYOTA,"HILUX TIGER CAB D4D 3.0 G 4WD Limited
(MR032GNG)",2004,MANUAL,"235,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab)
(MR0CS12G)",2004,MANUAL,"160,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab)
(MR0CS12G)",2005,MANUAL,"175,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab)
(MR0CS12G)",2006,MANUAL,"190,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab)
(MR0CS12G)",2007,MANUAL,"205,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab)
(MR0CS12G)",2008,MANUAL,"220,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab) (Power)
(MR0CS12G)",2004,MANUAL,"160,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab) (Power)
(MR0CS12G)",2005,MANUAL,"175,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab) (Power)
(MR0CS12G)",2006,MANUAL,"190,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab) (Power)
(MR0CS12G)",2007,MANUAL,"205,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab) (Power)
(MR0CS12G)",2008,MANUAL,"220,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab) (MNC)
(MR0CS12G)",2008,MANUAL,"235,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab) (MNC)
(MR0CS12G)",2009,MANUAL,"250,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab) (MNC)
(MR0CS12G)",2010,MANUAL,"265,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab) (MNC)
(MR0CS12G)",2011,MANUAL,"280,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab) (Power) (MNC)
(MR0CS12G)",2008,MANUAL,"235,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab) (Power) (MNC)
(MR0CS12G)",2009,MANUAL,"250,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab) (Power) (MNC)
(MR0CS12G)",2010,MANUAL,"265,000"
TOYOTA,"HILUX VIGO 2.5 J (Single Cab) (Power) (MNC)
(MR0CS12G)",2011,MANUAL,"280,000"
TOYOTA,"HILUX VIGO 2.7 J (Single Cab) (Power) (MNC)
(MR0CX12G)",2009,MANUAL,"210,000"
TOYOTA,"HILUX VIGO 2.7 J (Single Cab) (Power) (MNC)
(MR0CX12G)",2010,MANUAL,"225,000"
TOYOTA,"HILUX VIGO 2.7 J (Single Cab) (Power) (MNC)
(MR0CX12G)",2011,MANUAL,"240,000"
TOYOTA,"HILUX VIGO 3.0 J (Single Cab)
(MR0CS12G)",2004,MANUAL,"175,000"
TOYOTA,"HILUX VIGO 3.0 J (Single Cab)
(MR0CS12G)",2005,MANUAL,"190,000"
TOYOTA,"HILUX VIGO 3.0 J (Single Cab)
(MR0CS12G)",2006,MANUAL,"205,000"
TOYOTA,"HILUX VIGO 3.0 J (Single Cab)
(MR0CS12G)",2007,MANUAL,"220,000"
TOYOTA,"HILUX VIGO 3.0 J (Single Cab)
(MR0CS12G)",2008,MANUAL,"235,000"
TOYOTA,"HILUX VIGO 3.0 J (Single Cab) (MNC)
(MR0CZ12G)",2008,MANUAL,"255,000"
TOYOTA,"HILUX VIGO 3.0 J (Single Cab) (MNC)
(MR0CZ12G)",2009,MANUAL,"270,000"
TOYOTA,"HILUX VIGO 3.0 J (Single Cab) (MNC)
(MR0CZ12G)",2010,MANUAL,"285,000"
TOYOTA,"HILUX VIGO 3.0 J (Single Cab) (MNC)
(MR0CZ12G)",2011,MANUAL,"300,000"
TOYOTA,"HILUX VIGO CAB 2.5 J
(MR0GS12G)",2004,MANUAL,"195,000"
TOYOTA,"HILUX VIGO CAB 2.5 J
(MR0GS12G)",2005,MANUAL,"210,000"
TOYOTA,"HILUX VIGO CAB 2.5 J
(MR0GS12G)",2006,MANUAL,"225,000"
TOYOTA,"HILUX VIGO CAB 2.5 J
(MR0GS12G)",2007,MANUAL,"240,000"
TOYOTA,"HILUX VIGO CAB 2.5 J
(MR0GS12G)",2008,MANUAL,"255,000"
TOYOTA,"HILUX VIGO CAB 2.5 J (Power)
(MR0GS12G)",2004,MANUAL,"200,000"
TOYOTA,"HILUX VIGO CAB 2.5 J (Power)
(MR0GS12G)",2005,MANUAL,"215,000"
TOYOTA,"HILUX VIGO CAB 2.5 J (Power)
(MR0GS12G)",2006,MANUAL,"230,000"
TOYOTA,"HILUX VIGO CAB 2.5 J (Power)
(MR0GS12G)",2007,MANUAL,"245,000"
TOYOTA,"HILUX VIGO CAB 2.5 J (Power)
(MR0GS12G)",2008,MANUAL,"260,000"
TOYOTA,"HILUX VIGO CAB 2.5 J (MNC)
(MR0GR19G)",2008,MANUAL,"275,000"
TOYOTA,"HILUX VIGO CAB 2.5 J (MNC)
(MR0GR19G)",2009,MANUAL,"290,000"
TOYOTA,"HILUX VIGO CAB 2.5 J (MNC)
(MR0GR19G)",2010,MANUAL,"305,000"
TOYOTA,"HILUX VIGO CAB 2.5 J (MNC)
(MR0GR19G)",2011,MANUAL,"320,000"
TOYOTA,"HILUX VIGO CAB 2.5 J (Power) (MNC)
(MR0GR19G)",2008,MANUAL,"275,000"
TOYOTA,"HILUX VIGO CAB 2.5 J (Power) (MNC)
(MR0GR19G)",2009,MANUAL,"290,000"
TOYOTA,"HILUX VIGO CAB 2.5 J (Power) (MNC)
(MR0GR19G)",2010,MANUAL,"305,000"
TOYOTA,"HILUX VIGO CAB 2.5 J (Power) (MNC)
(MR0GR19G)",2011,MANUAL,"320,000"
TOYOTA,"HILUX VIGO CAB 2.5 E
(MR0GR19G)",2004,MANUAL,"215,000"
TOYOTA,"HILUX VIGO CAB 2.5 E
(MR0GR19G)",2005,MANUAL,"230,000"
TOYOTA,"HILUX VIGO CAB 2.5 E
(MR0GR19G)",2006,MANUAL,"245,000"
TOYOTA,"HILUX VIGO CAB 2.5 E
(MR0GR19G)",2007,MANUAL,"260,000"
TOYOTA,"HILUX VIGO CAB 2.5 E
(MR0GR19G)",2008,MANUAL,"275,000"
TOYOTA,"HILUX VIGO CAB 2.5 G
(MROGR19G)",2004,MANUAL,"235,000"
TOYOTA,"HILUX VIGO CAB 2.5 G
(MROGR19G)",2005,MANUAL,"250,000"
TOYOTA,"HILUX VIGO CAB 2.5 G
(MROGR19G)",2006,MANUAL,"265,000"
TOYOTA,"HILUX VIGO CAB 2.5 G
(MROGR19G)",2007,MANUAL,"280,000"
TOYOTA,"HILUX VIGO CAB 2.5 G
(MROGR19G)",2008,MANUAL,"295,000"
TOYOTA,"HILUX VIGO CAB 2.5 G Limited
(MROGR19G)",2007,MANUAL,"295,000"
TOYOTA,"HILUX VIGO CAB 2.5 G Limited
(MROGR19G)",2008,MANUAL,"310,000"
TOYOTA,"HILUX VIGO CAB 2.5 E 4WD
(MROGS19G)",2004,MANUAL,"255,000"
TOYOTA,"HILUX VIGO CAB 2.5 E 4WD
(MROGS19G)",2005,MANUAL,"270,000"
TOYOTA,"HILUX VIGO CAB 2.5 E 4WD
(MROGS19G)",2006,MANUAL,"285,000"
TOYOTA,"HILUX VIGO CAB 2.5 E 4WD
(MROGS19G)",2007,MANUAL,"300,000"
TOYOTA,"HILUX VIGO CAB 2.5 E 4WD
(MROGS19G)",2008,MANUAL,"315,000"
TOYOTA,"HILUX VIGO CAB 3.0 E
(MR0GZ12G)",2004,MANUAL,"240,000"
TOYOTA,"HILUX VIGO CAB 3.0 E
(MR0GZ12G)",2005,MANUAL,"255,000"
TOYOTA,"HILUX VIGO CAB 3.0 E
(MR0GZ12G)",2006,MANUAL,"270,000"
TOYOTA,"HILUX VIGO CAB 3.0 E
(MR0GZ12G)",2007,MANUAL,"285,000"
TOYOTA,"HILUX VIGO CAB 3.0 E
(MR0GZ12G)",2008,MANUAL,"300,000"
TOYOTA,"HILUX VIGO CAB 3.0 E 4WD
(MR0GZ12G)",2004,MANUAL,"260,000"
TOYOTA,"HILUX VIGO CAB 3.0 E 4WD
(MR0GZ12G)",2005,MANUAL,"275,000"
TOYOTA,"HILUX VIGO CAB 3.0 E 4WD
(MR0GZ12G)",2006,MANUAL,"290,000"
TOYOTA,"HILUX VIGO CAB 3.0 E 4WD
(MR0GZ12G)",2007,MANUAL,"305,000"
TOYOTA,"HILUX VIGO CAB 3.0 E 4WD
(MR0GZ12G)",2008,MANUAL,"320,000"
TOYOTA,"HILUX VIGO CAB 3.0 G
(MROGZ19G)",2004,MANUAL,"260,000"
TOYOTA,"HILUX VIGO CAB 3.0 G
(MROGZ19G)",2005,MANUAL,"275,000"
TOYOTA,"HILUX VIGO CAB 3.0 G
(MROGZ19G)",2006,MANUAL,"290,000"
TOYOTA,"HILUX VIGO CAB 3.0 G
(MROGZ19G)",2007,MANUAL,"305,000"
TOYOTA,"HILUX VIGO CAB 3.0 G
(MROGZ19G)",2008,MANUAL,"320,000"
TOYOTA,"HILUX VIGO CAB 3.0 G 4WD
(MR0GZ32G)",2004,MANUAL,"280,000"
TOYOTA,"HILUX VIGO CAB 3.0 G 4WD
(MR0GZ32G)",2005,MANUAL,"295,000"
TOYOTA,"HILUX VIGO CAB 3.0 G 4WD
(MR0GZ32G)",2006,MANUAL,"310,000"
TOYOTA,"HILUX VIGO CAB 3.0 G 4WD
(MR0GZ32G)",2007,MANUAL,"325,000"
TOYOTA,"HILUX VIGO CAB 3.0 G 4WD
(MR0GZ32G)",2008,MANUAL,"340,000"
TOYOTA,"HILUX VIGO CAB 3.0 E PRERUNNER
(MR0GZ39G)",2005,MANUAL,"300,000"
TOYOTA,"HILUX VIGO CAB 3.0 E PRERUNNER
(MR0GZ39G)",2006,MANUAL,"315,000"
TOYOTA,"HILUX VIGO CAB 3.0 E PRERUNNER
(MR0GZ39G)",2007,MANUAL,"330,000"
TOYOTA,"HILUX VIGO CAB 3.0 E PRERUNNER
(MR0GZ39G)",2008,MANUAL,"345,000"
TOYOTA,"HILUX VIGO CAB 3.0 E PRERUNNER (ABS)
(MR0GZ39G)",2006,MANUAL,"320,000"
TOYOTA,"HILUX VIGO CAB 3.0 E PRERUNNER (ABS)
(MR0GZ39G)",2007,MANUAL,"335,000"
TOYOTA,"HILUX VIGO CAB 3.0 E PRERUNNER (ABS)
(MR0GZ39G)",2008,MANUAL,"350,000"
TOYOTA,"HILUX VIGO CAB 3.0 PRERUNNER (ABS) Exclusive
(MR0GZ39G)",2007,MANUAL,"335,000"
TOYOTA,"HILUX VIGO CAB 3.0 PRERUNNER (ABS) Exclusive
(MR0GZ39G)",2008,MANUAL,"350,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 J
(MROER19G)",2004,MANUAL,"225,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 J
(MROER19G)",2005,MANUAL,"240,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 J
(MROER19G)",2006,MANUAL,"255,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 J
(MROER19G)",2007,MANUAL,"270,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 J
(MROER19G)",2008,MANUAL,"285,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 J (MNC)
(MROES12GX)",2008,MANUAL,"300,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 J (MNC)
(MROES12GX)",2009,MANUAL,"315,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 J (MNC)
(MROES12GX)",2010,MANUAL,"330,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 J (MNC)
(MROES12GX)",2011,MANUAL,"345,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E
(MROER19G)",2004,MANUAL,"245,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E
(MROER19G)",2005,MANUAL,"260,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E
(MROER19G)",2006,MANUAL,"275,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E
(MROER19G)",2007,MANUAL,"290,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E
(MROER19G)",2008,MANUAL,"305,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E (MNC)
(MR0ER19G)",2008,MANUAL,"325,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E (MNC)
(MR0ER19G)",2009,MANUAL,"340,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E (MNC)
(MR0ER19G)",2010,MANUAL,"355,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E (MNC)
(MR0ER19G)",2011,MANUAL,"370,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 G
(MROER19G)",2007,MANUAL,"315,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 G
(MROER19G)",2008,MANUAL,"330,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 G (MNC)
(MROER19G)",2008,MANUAL,"335,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 G (MNC)
(MROER19G)",2009,MANUAL,"350,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 G (MNC)
(MROER19G)",2010,MANUAL,"365,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 G (MNC)
(MROER19G)",2011,MANUAL,"380,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E 4WD
(MROER19G)",2004,MANUAL,"295,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E 4WD
(MROER19G)",2005,MANUAL,"310,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E 4WD
(MROER19G)",2006,MANUAL,"325,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E 4WD
(MROER19G)",2007,MANUAL,"340,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.5 E 4WD
(MROER19G)",2008,MANUAL,"355,000"
TOYOTA,HILUX VIGO DOUBLE CAB 2.5 E 4WD (MNC),2008,MANUAL,"370,000"
TOYOTA,HILUX VIGO DOUBLE CAB 2.5 E 4WD (MNC),2009,MANUAL,"385,000"
TOYOTA,HILUX VIGO DOUBLE CAB 2.5 E 4WD (MNC),2010,MANUAL,"400,000"
TOYOTA,HILUX VIGO DOUBLE CAB 2.5 E 4WD (MNC),2011,MANUAL,"415,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.7 E (MNC)
(MR0EX19G)",2009,MANUAL,"310,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.7 E (MNC)
(MR0EX19G)",2010,MANUAL,"325,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 2.7 E (MNC)
(MR0EX19G)",2011,MANUAL,"340,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E 4WD
(MROFZ29GX)",2004,MANUAL,"315,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E 4WD
(MROFZ29GX)",2005,MANUAL,"330,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E 4WD
(MROFZ29GX)",2006,MANUAL,"345,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E 4WD
(MROFZ29GX)",2007,MANUAL,"360,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E 4WD
(MROFZ29GX)",2008,MANUAL,"375,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E 4WD (MNC)
(MROFZ29GX)",2008,MANUAL,"395,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E 4WD (MNC)
(MROFZ29GX)",2009,MANUAL,"410,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E 4WD (MNC)
(MROFZ29GX)",2010,MANUAL,"425,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E 4WD (MNC)
(MROFZ29GX)",2011,MANUAL,"440,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G
(MROFZ29G)",2004,MANUAL,"275,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G
(MROFZ29G)",2005,MANUAL,"290,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G
(MROFZ29G)",2006,MANUAL,"305,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G
(MROFZ29G)",2007,MANUAL,"320,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G
(MROFZ29G)",2008,MANUAL,"335,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G (MNC)
(MROFZ29G)",2008,MANUAL,"350,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G (MNC)
(MROFZ29G)",2009,MANUAL,"365,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G (MNC)
(MROFZ29G)",2010,MANUAL,"380,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G (MNC)
(MROFZ29G)",2011,MANUAL,"395,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G 4WD
(MROEZ19G)",2004,MANUAL,"315,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G 4WD
(MROEZ19G)",2005,MANUAL,"330,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G 4WD
(MROEZ19G)",2006,MANUAL,"345,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G 4WD
(MROEZ19G)",2007,MANUAL,"360,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G 4WD
(MROEZ19G)",2008,MANUAL,"375,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G 4WD (MNC)
(MROEZ19G)",2008,MANUAL,"390,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G 4WD (MNC)
(MROEZ19G)",2009,MANUAL,"405,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G 4WD (MNC)
(MROEZ19G)",2010,MANUAL,"420,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 G 4WD (MNC)
(MROEZ19G)",2011,MANUAL,"435,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E PRERUNNER
(MROEZ19GX)",2005,MANUAL,"315,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E PRERUNNER
(MROEZ19GX)",2006,MANUAL,"330,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E PRERUNNER
(MROEZ19GX)",2007,MANUAL,"345,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E PRERUNNER
(MROEZ19GX)",2008,MANUAL,"360,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E PRERUNNER (MNC)
(MR0EZ19GX)",2008,MANUAL,"370,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E PRERUNNER (MNC)
(MR0EZ19GX)",2009,MANUAL,"385,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E PRERUNNER (MNC)
(MR0EZ19GX)",2010,MANUAL,"400,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E PRERUNNER (MNC)
(MR0EZ19GX)",2011,MANUAL,"415,000"
TOYOTA,"HILUX VIGO DOUBLE CAB 3.0 E PRERUNNER (ABS)
(MR0EZ19GX)",2006,MANUAL,"330,000"
